title,company,location,salary_min,salary_max,salary_midpoint,years_experience,level,skills,source,posted_date
Senior Application Engineer,PCB GraphTech Việt Nam,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên Viên Phân Tích Nghiệp Vụ (BA),CÔNG TY CỔ PHẦN PHÁT TRIỂN BẤT ĐỘNG SẢN VĂN PHÚ,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Project Manager,NGÂN HÀNG TMCP KỸ THƯƠNG VIỆT NAM (TECHCOMBANK),Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Nhân Viên Kinh Doanh,Công Ty Cổ phần Hệ thống Công Nghệ Hoàng Hải,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
CV kiểm soát chất lượng Thu hồi nợ qua AI callbot - TA147 -ID5740,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hà Nội,0.0,0.0,0.0,0,Entry,AI,CareerViet,
Hồ Chí Minh / Hà Nội – CVCC Quản lý danh mục rủi ro tín dụng KHCN - ID491,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,"Hồ Chí Minh, Hà Nội",0.0,0.0,0.0,0,Entry,,CareerViet,
Hồ Chí Minh – CVCC rủi ro danh mục - ID5462,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Hồ Chí Minh – Chuyên gia xây dựng mô hình rủi ro - ID458,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Nhân Viên Kinh Doanh,CÔNG TY TNHH TM DV KỸ THUẬT NHÂN VIỆT,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Senior Data Management Specialist – Business Analyst (Finance Division) - ID4328,Ngân Hàng TMCP Việt Nam Thịnh Vượng - VPBANK,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Senior Product Owner – Investment Solutions,NGÂN HÀNG TMCP KỸ THƯƠNG VIỆT NAM (TECHCOMBANK),Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên Viên Kinh Doanh Phần Mềm,CÔNG TY CỔ PHẦN CÔNG NGHỆ FOXAI,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Head of Database Administration Section (Trưởng Bộ Phận),Indovina Bank Ltd.,Hồ Chí Minh,0.0,15.0,15.0,0,Entry,,CareerViet,
Business Development Representative [Đà Nẵng],Công Ty TNHH EVIT,Đà Nẵng,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên viên Quản trị ứng dụng và khai thác dữ liệu,Công ty TNHH Chứng khoán Ngân hàng TMCP Ngoại thương Việt Nam (VCBS - Vietcombank Securities),Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Sales B2B SaaS – FMCG MarTech,Công ty Cổ phần DGV Digital,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
129706 - Tiếng Nhật - Phiên dịch IT & Kĩ sư cầu nối,"RGF HR Agent Vietnam Co., LTD",Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
IT Project Manager Hanoi,Employertest..,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
IT Project Manager Saigon,Employertest..,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
"P. Khoa học dữ liệu, Hội sở - Chuyên viên Vận hành mô hình",Ngân Hàng TMCP Phương Đông - OCB,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Sales Manager (ERP software),Công ty TNHH Cadena Việt Nam,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
CHUYÊN VIÊN THIẾT KẾ UI/UX WEBSITE & MOBILE (UI/UX DESIGNER WEB & MOBILE),Công Ty Cổ Phần Phúc Sinh,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,UI/UX,CareerViet,
CHUYÊN VIÊN THU THẬP VÀ PHÁT TRIỂN DỮ LIỆU (DATA ENRICHMENT & DATA COLLECTION SPECIALIST),Công Ty Cổ Phần Phúc Sinh,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên Viên Tích Hợp Nền Tảng Dữ Liệu,NGÂN HÀNG TMCP NGOẠI THƯƠNG VIỆT NAM (VIETCOMBANK),Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Trưởng nhóm Hệ thống dữ liệu (Leader DA),CÔNG TY CỔ PHẦN PHÁT TRIỂN DỊCH VỤ VÀ THƯƠNG MẠI QUỐC AN,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên viên phân tích nghiệp vụ (Business Analyst - BA) 20-30 triệu + thưởng hàng tháng,CÔNG TY CỔ PHẦN PHÁT TRIỂN CƠ ĐIỆN LẠNH HOÀNG ĐẠT,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
KỸ SƯ GIẢI PHÁP (PRE-SALES),CÔNG TY CP THƯƠNG MẠI - DỊCH VỤ SAO NAM AN,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Trưởng phòng IT (mạnh về ERP và chuyển đổi số) 40-60 triệu+thưởng hàng tháng,CÔNG TY CỔ PHẦN PHÁT TRIỂN CƠ ĐIỆN LẠNH HOÀNG ĐẠT,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Senior Business Analyst - Chuyên Viên Phân Tích Nghiệp Vụ (Domain Fintech),Công ty Cố phần giải pháp công nghệ ITE,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
"Kỹ sư FPGA - Ba Đình, HN 28325",Công Ty TNHH Reeracoen Việt Nam,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên Viên Vận Hành Hệ Thống (Onsite),Công ty Cổ phần Tập đoàn Leeon Group,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
NHÂN VIÊN EDIT VIDEO VÀ THIẾT KẾ ẢNH,CÔNG TY TNHH DU LỊCH HT GROUP,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Nhân viên Vận hành Omnichannel,CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
CRM Supervisor - Data Analysis/Business Intelligence,Công Ty Cổ Phần Thời Trang & Mỹ Phẩm Duy Anh (DAFC),Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên viên Kinh doanh Giải pháp,CÔNG TY CỔ PHẨN TẬP ĐOÀN MK,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
[Hội sở] Chuyên viên cao cấp/Chuyên viên chính/Chuyên viên Data Science BaaS and Digital Banking – Khối Ngân hàng cá nhân,Ngân Hàng TMCP Tiên Phong (TPBank),Hà Nội,0.0,0.0,0.0,0,Entry,Data Science,CareerViet,
Trưởng phòng Kinh doanh,CÔNG TY TNHH PHÁT TRIỂN CÔNG NGHỆ MIỀN NAM,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Kỹ Sư Hệ Thống / System Engineer,Công Ty TNHH Snet Việt Nam,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
E-Commerce Business Analytics Team Leader,CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Trưởng phòng giải pháp công nghệ cao,Công ty TNHH PNK,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Nhân Viên Kinh Doanh,CÔNG TY TNHH PHÁT TRIỂN CÔNG NGHỆ MIỀN NAM,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
IT Support Executive,CÔNG TY CỔ PHẦN UPPINGHAM SCHOOL VIỆT NAM - HƯNG YÊN,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
[TT CNTT] - Chuyên viên phân tích nghiệp vụ (BA),Tổng Công Ty Chuyển Phát Nhanh Bưu Điện,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Game Programmer,CÔNG TY TNHH RIDDLERS VN,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
3D Artist,CÔNG TY TNHH RIDDLERS VN,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
NHÂN VIÊN KINH DOANH VIỄN THÔNG – CNTT,CÔNG TY CỔ PHẦN GIẢI PHÁP TÍCH HỢP NIS,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
NHÂN VIÊN IT LẬP TRÌNH (LÀM VIỆC TẠI PHÚ QUỐC),NHÂN VIÊN LẬP TRÌNH (LÀM VIỆC TẠI PHÚ QUỐC),Kiên Giang,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên viên Phân tích nghiệp vụ ERP,Công ty Cổ phần CANIFA,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Sales Executive (DX Factory & AI Solutions),CÔNG TY TNHH HỆ THỐNG THÔNG TIN ĐẠI DƯƠNG MỚI,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,AI,CareerViet,
Lập Trình Viên Mobile App,Công ty TNHH Vạn Thế Hưng,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
FLUTTER DEVELOPER – ĐỊNH HƯỚNG TECH LEAD,Chương trình Học viện Công nghệ BKACAD,Hà Nội,0.0,0.0,0.0,0,Entry,Flutter,CareerViet,
IT Executive,CÔNG TY CỔ PHẦN CAFÉ KATINAT,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Scrum Master — Digital Space (Web/App Vaccine),CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,Scrum,CareerViet,
Sales Manager,CÔNG TY TNHH SALARY.COM (VIỆT NAM),Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên viên chính/Chuyên viên cao cấp Phân tích nghiệp vụ FM - TNTech - 4Z035,Tập đoàn ROX (ROX Group),Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Senior Business Development/ B2B Sales Manager,Công Ty Cổ Phần Công Nghệ OLLI,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Nhân viên cung ứng,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ NETLINE,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
CHUYÊN VIÊN TƯ VẤN TRIỂN KHAI HỆ THỐNG (PRE-SALES),CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ KỸ THUẬT TẦM NHÌN,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên Viên Hệ Thống TMS,CÔNG TY CỔ PHẦN THƯƠNG MẠI DỊCH VỤ SẢN XUẤT HƯƠNG THỦY,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
"Kỹ sư AI - KCN Biên Hòa, Đồng Nai 28390",Công Ty TNHH Reeracoen Việt Nam,Đồng Nai,0.0,0.0,0.0,0,Entry,AI,CareerViet,
Middle/ Senior .NET Developer (Web & Mobile),"CellphoneS - Hệ thống bán lẻ điện thoại di động, laptop và các sản phẩm công nghệ toàn quốc",Hồ Chí Minh,0.0,0.0,0.0,0,Entry,.NET,CareerViet,
IT Helpdesk,SAMTEC VIETNAM COMPANY LIMITED,Đồng Nai,0.0,0.0,0.0,0,Entry,,CareerViet,
Nhân Viên Khuôn Bế,CÔNG TY CỔ PHẦN BAO BÌ BIÊN HÒA,Đồng Nai,0.0,0.0,0.0,0,Entry,,CareerViet,
Giảng viên Phân tích Dữ liệu Cơ bản (Data Analytics Essentials Lecturer),Chương trình Học viện Công nghệ BKACAD,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Programme Officer in Digital Transformation,Văn phòng đại diện Tổ chức Hợp tác Quốc tế Đức GIZ tại Hà Nội,"Hà Nội, Hồ Chí Minh",0.0,0.0,0.0,0,Entry,,CareerViet,
Trưởng nhóm học thuật về lập trình - Bình Tân,Wall Street English,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Giáo viên dạy lập trình - quận 9,Wall Street English,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên viên Customer Data Platform (CDP),Công ty Cổ phần CANIFA,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Trưởng phòng IT,Công Ty Cổ Phần Phúc Sinh,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Trưởng phòng Công nghệ thông tin,TẬP ĐOÀN NAMGROUP,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên Viên Tư Vấn Giải Pháp,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ HQG,"Hồ Chí Minh, Hà Nội",0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên viên Chuyển đổi số,Tập Đoàn Tân Á Đại Thành,Kiên Giang,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên viên Quản trị hệ thống LMS,BIM Group,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Trưởng Nhóm Pháp Chế - Tuân Thủ (Phòng Công Nghệ Thông Tin),Công Ty Tài Chính TNHH Một Thành Viên Quốc Tế Việt Nam JACCS,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Trưởng phòng công nghệ thông tin,Công Ty Cổ Phần A25 Hotel,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
IT Presales Engineer,EAST SEA ENERGY ENVIRONMENT COMPANY LIMITED,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Lập Trình viên SAP ABAP,Unknown,Đồng Nai,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên viên cao cấp/Chuyên viên Tuân thủ Công nghệ thông tin,BVBank - Ngân hàng Bản Việt,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Kỹ sư tư vấn giải pháp (Presale),Công ty TNHH PNK,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Head Of AI,CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,AI,CareerViet,
Senior AI Engineer,CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,AI,CareerViet,
129657 - Quản lý Sản xuất & Chất lượng - Tiếng Nhật - Ngành Điện tử,"RGF HR Agent Vietnam Co., LTD",Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
129494 - Tiếng Nhật - Nhân viên Kinh doanh - Ngành CNTT,"RGF HR Agent Vietnam Co., LTD",Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
129489 - Japanese Speaking - Business Strategy & Operations Leader - IT,"RGF HR Agent Vietnam Co., LTD",Hồ Chí Minh,0.0,0.0,0.0,0,Entry,Japanese,CareerViet,
129492 - Nhân Viên Thiết Kế Hiệu Ứng - Gaming,"RGF HR Agent Vietnam Co., LTD",Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Nhân viên Triển Khai Phần Mềm,Tập Đoàn Kim Tín,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Product Operations (E-commerce / Omnichannel),CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Kỹ sư hệ thống (Mới tốt nghiệp),Công ty TNHH PNK,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Trưởng Phòng Kinh Doanh,CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ HQG,"Hồ Chí Minh, Hà Nội",0.0,0.0,0.0,0,Entry,,CareerViet,
Project Coordinator (PMO) - TNTech - 2V065,Tập đoàn ROX (ROX Group),Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Nhân viên IT Helpdesk,Công ty Cổ phần Mỹ phẩm Quốc tế Thùy Dung,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Trưởng phòng An Toàn thông tin,CÔNG TY CỔ PHẦN CHỨNG KHOÁN ASEAN,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
CHUYÊN VIÊN XÂY DỰNG QUY TRÌNH VẬN HÀNH & TRỢ LÝ KHỐI CNTT (IT OPERATION & PROCESS SPECIALIST),Hệ thống Phòng khám 315,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên viên phần mềm - ứng dụng,CÔNG TY CP TẬP ĐOÀN ĐẦU TƯ HOÀNG GIA VIỆT NAM,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
IT Auditor (Techcom Insurance),NGÂN HÀNG TMCP KỸ THƯƠNG VIỆT NAM (TECHCOMBANK),Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Giáo viên tin học,Công ty TNHH Giáo dục Khai Nguyên,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Kỹ Sư Dữ liệu (AI-Integration),Phu Hung Assurance Corporation,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,AI,CareerViet,
Data Engineer - ISC,CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,Data Engineering,CareerViet,
Revenue & AR Accountant,CÔNG TY CỔ PHẦN VNETWORK,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
"Nhân viên IT 27962 - KCN Hòa Mạc, Hà Nam",Công Ty TNHH Reeracoen Việt Nam,Hà Nam,0.0,0.0,0.0,0,Entry,,CareerViet,
Manufacturing Innovation (MI) Engineer,CÔNG TY TNHH CS BEARING VIỆT NAM,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên viên cao cấp/Chuyên viên chính Phân tích dữ liệu nâng cao (Data Scientist)– Khối Công nghệ thông tin,Ngân Hàng TMCP Tiên Phong (TPBank),Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên viên Quản lý danh mục CNTT,CÔNG TY TÀI CHÍNH TNHH NGÂN HÀNG TMCP SÀI GÒN - HÀ NỘI (SHBFinance),Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên Viên Triển Khai Phần Mềm,CÔNG TY CỔ PHẦN ĐẦU TƯ THIÊN ÂN,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên viên cao cấp/Chuyên viên chính Quản lý Chất lượng dữ liệu – Khối Công nghệ Thông tin,Ngân Hàng TMCP Tiên Phong (TPBank),Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Senior IT Infrastructure (Disaster Recovery) Officer,LOTTE FINANCE VIETNAM,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Business Analyst,CÔNG TY TNHH CÔNG NGHỆ B2B,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên viên hỗ trợ SAP cao cấp (FIN/HR),Công Ty Cổ Phần Chuỗi Thực Phẩm TH,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên gia Phát triển sản phẩm (Tài chính/ Ngân hàng),CÔNG TY CỔ PHẦN KINH DOANH F88,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
SOC ENGINEER tại Phú Nhuận,Công Ty Cổ Phần Vacxin Việt Nam,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
AI Automation & Data Specialist,Công Ty TNHH Muse Medical,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,AI,CareerViet,
Senior AI Engineer,DIGI-TEXX Vietnam,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,AI,CareerViet,
Senior Credit Risk Management Strategy,FE CREDIT,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
TESTER/QC,Hệ thống Phòng khám 315,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,Testing,CareerViet,
IT Junior Application Analyst (Free shuttle bus),Techtronic Industries Vietnam Manufacturing Company Limited,"Hồ Chí Minh, Đồng Nai",0.0,0.0,0.0,0,Entry,,CareerViet,
AI Engineer (Computer Vision/NLP/LLM) - Khối Công nghệ thông tin (HOLT.13),Ngân Hàng TMCP Quân Đội,Hà Nội,0.0,0.0,0.0,0,Entry,"NLP, Computer Vision, AI",CareerViet,
AI Software Engineer (Python/Go/C/C++ Backend & AI Agents) - Khối Công nghệ thông tin (HOLT.19),Ngân Hàng TMCP Quân Đội,Hà Nội,0.0,0.0,0.0,0,Entry,"Python, C++, AI",CareerViet,
AI Expert - Khối Công nghệ thông tin (HOLT.15),Ngân Hàng TMCP Quân Đội,Hà Nội,0.0,0.0,0.0,0,Entry,AI,CareerViet,
IT Staff (System/ Network Administrator),"DP Systems Electronic Mechanical Technology Vietnam Co., Ltd",Bình Dương,0.0,0.0,0.0,0,Entry,,CareerViet,
QUẢN LÝ DỰ ÁN PHẦN MỀM (PROJECT MANAGER - PM),Hệ thống Phòng khám 315,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
PRODUCT OWNER,Hệ thống Phòng khám 315,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Chuyên viên Kiểm định mô hình rủi ro thị trường và rủi ro lãi suất trên sổ ngân hàng,NGÂN HÀNG TMCP NGOẠI THƯƠNG VIỆT NAM (VIETCOMBANK),Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Software Architect,Công ty TNHH Viettel - CHT,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Nhân viên Phân tích nghiệp vụ,Công Ty Cổ Phần Giải Pháp Thanh Toán Việt Nam (VNPAY),Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Product Development Executive (E-commerce),CÔNG TY CỔ PHẦN DƯỢC PHẨM FPT LONG CHÂU,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
IT Application Executive,Công Ty Cổ Phần Thời Trang & Mỹ Phẩm Duy Anh (DAFC),Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Trưởng Phòng Kỹ Thuật (Công Nghệ Thông Tin),CÔNG TY TNHH PHÁT TRIỂN CÔNG NGHỆ MIỀN NAM,Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
Trưởng Phòng Phát Triển Sản Phẩm (Thiết Bị an ninh ),Công ty TNHH PNK,Hà Nội,0.0,0.0,0.0,0,Entry,,CareerViet,
Account Manager ( Junior/Middle/Senior),Công ty TNHH Viettel - CHT,"Hồ Chí Minh, Hà Nội, Đà Nẵng",0.0,0.0,0.0,0,Entry,,CareerViet,
CRM Executive - Data Analysis,Công Ty Cổ Phần Thời Trang & Mỹ Phẩm Duy Anh (DAFC),Hồ Chí Minh,0.0,0.0,0.0,0,Entry,,CareerViet,
